Time,CPU,Memory,Disk
19-05-2025 17:15,0.971333787,1.981358342,1.568775116
19-05-2025 17:16,0.95180661,2.086348193,1.579700614
19-05-2025 17:17,1.006103909,1.980018191,1.469333736
19-05-2025 17:18,0.977309478,2.011234236,1.478017715
19-05-2025 17:19,0.957332389,2.046629542,1.534383515
19-05-2025 17:20,0.980602813,1.929081713,1.484514774
19-05-2025 17:21,0.96755356,1.911959559,1.498183551
19-05-2025 17:22,1.050614249,1.923717184,1.501015537
19-05-2025 17:23,1.026449193,2.063129205,1.423213074
19-05-2025 17:24,0.999760821,1.972407093,1.49944649
19-05-2025 17:25,1.044398324,2.127909964,1.472410889
19-05-2025 17:26,1.002321049,1.97178762,1.480275087
19-05-2025 17:27,0.974161474,2.009227565,1.55774528
19-05-2025 17:28,1.045693722,2.077105498,1.449739724
19-05-2025 17:29,1.016167301,2.100304644,1.532528207
19-05-2025 17:30,0.968882615,2.103075179,1.488841483
19-05-2025 17:31,0.99428984,2.060418312,1.488809593
19-05-2025 17:32,0.973731452,2.051203126,1.531614876
19-05-2025 17:33,0.958516008,2.029626347,1.513602052
19-05-2025 17:34,1.027785326,2.038918054,1.52282452
19-05-2025 17:35,1.057282499,1.972440714,1.538727386
19-05-2025 17:36,0.958042973,1.959090056,1.486747665
19-05-2025 17:37,1.016889077,1.999831277,1.475510531
19-05-2025 17:38,0.980480723,1.991490769,1.456593979
19-05-2025 17:39,0.985386238,1.977338598,1.466983579
19-05-2025 17:40,0.982228182,2.034819372,1.617963777
19-05-2025 17:41,0.974080277,2.04776526,1.549787183
19-05-2025 17:42,1.001455649,2.004420344,1.445957025
19-05-2025 17:43,0.975071497,2.073876504,1.447101682
19-05-2025 17:44,1.008113705,1.942915544,1.519274642
19-05-2025 17:45,0.998492857,1.990317027,1.521890592
19-05-2025 17:46,0.992831559,1.964158884,1.521955353
19-05-2025 17:47,0.97277309,1.906673169,1.489801768
19-05-2025 17:48,0.98269686,1.995865966,1.49498183
19-05-2025 17:49,1.022661737,1.993912625,1.513115181
19-05-2025 17:50,1.015027516,2.075672487,1.50343572
19-05-2025 17:51,0.970673343,2.031540584,1.411227985
19-05-2025 17:52,1.002979969,1.948790659,1.490808015
19-05-2025 17:53,1.022541614,2.092704628,1.465943743
19-05-2025 17:54,0.949917842,2.061051685,1.507008457
19-05-2025 17:55,1.016300806,2.029104885,1.61941036
19-05-2025 17:56,0.980121287,1.988675795,1.514699267
19-05-2025 17:57,1.01711796,1.952028038,1.487458813
19-05-2025 17:58,0.977102225,1.981389661,1.53687206
19-05-2025 17:59,0.945853537,2.054437431,1.519307515
19-05-2025 18:00,0.951173727,2.094229315,1.51680378
19-05-2025 18:01,1.001442548,2.077162176,1.524274024
19-05-2025 18:02,1.007791675,1.975557529,1.582261743
19-05-2025 18:03,0.972870501,1.944019128,1.454764463
19-05-2025 18:04,1.019157774,2.007044312,1.518945283
19-05-2025 18:05,0.950154398,1.911578032,1.462944755
19-05-2025 18:06,0.998017606,2.016158386,1.522220506
19-05-2025 18:07,0.963669514,1.992619871,1.46325254
19-05-2025 18:08,0.980444917,1.976698175,1.483305327
19-05-2025 18:09,1.00142196,1.920264847,1.488196403
19-05-2025 18:10,0.974187599,2.025680005,1.539032669
19-05-2025 18:11,0.988463334,1.973364958,1.536738178
19-05-2025 18:12,1.030188784,1.941504158,1.450171305
19-05-2025 18:13,0.982693244,1.856386889,1.502197364
19-05-2025 18:14,1.025070763,1.998624255,1.471616806
19-05-2025 18:15,0.966108794,2.08861258,1.449659804
19-05-2025 18:16,1.015894125,2.083062961,1.491319318
19-05-2025 18:17,1.043247059,1.977145187,1.487660688
19-05-2025 18:18,0.925850665,1.969889397,1.597068659
19-05-2025 18:19,0.976093142,2.023438713,1.517318393
19-05-2025 18:20,1.017312164,1.950080728,1.4448953
19-05-2025 18:21,0.993908638,2.015089595,1.47740904
19-05-2025 18:22,1.011134376,2.038304014,1.540855332
19-05-2025 18:23,0.981880444,2.061346661,1.583537711
19-05-2025 18:24,1.002597694,1.994992296,1.436560668
19-05-2025 18:25,0.995329683,1.989816312,1.424803025
19-05-2025 18:26,1.035033462,1.956100871,1.574838607
19-05-2025 18:27,1.007632625,1.958655982,1.515584567
19-05-2025 18:28,1.01012808,1.988676055,1.465268291
19-05-2025 18:29,0.987643691,2.018368275,1.521385163
19-05-2025 18:30,0.985371813,2.045679231,1.39457009
19-05-2025 18:31,0.987023254,1.959841052,1.50013502
19-05-2025 18:32,1.011833564,2.074634428,1.513112847
19-05-2025 18:33,0.987370466,1.98644382,1.536970806
19-05-2025 18:34,1.008693246,1.998931635,1.459444162
19-05-2025 18:35,1.062262024,1.962639416,1.503427486
19-05-2025 18:36,1.026133741,1.878787987,1.462983015
19-05-2025 18:37,0.990219294,2.04420227,1.51021535
19-05-2025 18:38,1.036036418,2.036842195,1.464186147
19-05-2025 18:39,0.987757739,1.985933622,1.483675966
19-05-2025 18:40,0.938856264,2.003349536,1.460167384
19-05-2025 18:41,0.969757411,2.025796961,1.52604545
19-05-2025 18:42,0.943876242,1.921872707,1.534338045
19-05-2025 18:43,0.989454595,1.973547366,1.490615177
19-05-2025 18:44,1.000552551,2.039713234,1.50152952
19-05-2025 18:45,1.050293119,1.937285529,1.442056343
19-05-2025 18:46,1.009807821,2.014677897,1.488012934
19-05-2025 18:47,0.993426984,1.93217091,1.497991815
19-05-2025 18:48,1.024882167,2.023321499,1.604831724
19-05-2025 18:49,0.933665941,1.998217926,1.455521319
19-05-2025 18:50,1.007068437,1.919243409,1.55856709
19-05-2025 18:51,1.023125956,2.058236968,1.539874351
19-05-2025 18:52,0.955642413,1.963270421,1.511225456
19-05-2025 18:53,1.034312621,1.959487378,1.570344819
19-05-2025 18:54,1.010154892,2.01002846,1.514884219
19-05-2025 18:55,0.987541363,2.057431867,1.515566368
19-05-2025 18:56,1.018983456,1.949208909,1.497875174
19-05-2025 18:57,1.068120786,2.003083992,1.548942755
19-05-2025 18:58,1.005455988,2.021440825,1.543858769
19-05-2025 18:59,1.007446618,2.03465528,1.474972909
19-05-2025 19:00,0.986219173,2.008822078,1.447230112
19-05-2025 19:01,0.974504669,1.981648608,1.491880775
19-05-2025 19:02,1.024910074,1.958620489,1.467998457
19-05-2025 19:03,0.974317485,2.004307194,1.497459017
19-05-2025 19:04,1.002146987,1.946393049,1.549497525
19-05-2025 19:05,0.985670277,1.853932476,1.481707934
19-05-2025 19:06,1.014369395,2.02182799,1.498287065
19-05-2025 19:07,1.010009863,2.045196742,1.502320909
19-05-2025 19:08,1.031126198,1.881853378,1.533937235
19-05-2025 19:09,0.984699508,1.949513465,1.410124427
19-05-2025 19:10,0.991903752,2.030957713,1.475731988
19-05-2025 19:11,0.970637089,2.102874773,1.508451348
19-05-2025 19:12,0.986671202,2.001039685,1.548003158
19-05-2025 19:13,1.011319015,1.963599853,1.480323902
19-05-2025 19:14,1.522709658,2.990855178,2.024937892
19-05-2025 19:15,1.47233504,3.068743821,2.124788458
19-05-2025 19:16,1.526088178,2.967701791,2.074585504
19-05-2025 19:17,1.540669136,2.9600404,2.052413334
19-05-2025 19:18,1.512403047,2.975862824,2.075026184
19-05-2025 19:19,1.556303874,2.95233357,2.092618986
19-05-2025 19:20,1.476786324,3.006133516,2.075810213
19-05-2025 19:21,1.462660359,3.081233923,2.011777358
19-05-2025 19:22,1.446638393,3.016153964,2.135882648
19-05-2025 19:23,1.544881329,2.987382325,2.150995002
19-05-2025 19:24,1.51963097,2.985409437,2.12606088
19-05-2025 19:25,1.49833246,2.92184046,2.054492573
19-05-2025 19:26,1.508399059,3.044155489,2.091940339
19-05-2025 19:27,1.466235329,2.99610814,2.099739147
19-05-2025 19:28,1.573372559,2.990976004,2.123951776
19-05-2025 19:29,1.503876635,3.159655378,2.12673362
19-05-2025 19:30,1.503281844,3.014937645,2.070633048
19-05-2025 19:31,1.521772999,2.962410447,2.103279822
19-05-2025 19:32,1.514430277,2.97868212,2.118291216
19-05-2025 19:33,1.506716521,3.057422285,2.158232893
19-05-2025 19:34,1.476285766,3.005663521,2.128180262
19-05-2025 19:35,1.514144051,2.928086101,2.131562267
19-05-2025 19:36,1.556460735,3.045961447,2.103353065
19-05-2025 19:37,1.540362601,2.966592796,2.156418366
19-05-2025 19:38,1.547795599,3.093664889,2.116390512
19-05-2025 19:39,1.48466353,3.054002403,2.065556484
19-05-2025 19:40,1.470311855,2.977633905,2.156134799
19-05-2025 19:41,1.496226392,3.064050818,2.127916131
19-05-2025 19:42,1.501671747,3.003392776,2.082278239
19-05-2025 19:43,1.532825746,3.042638684,2.080820281
19-05-2025 19:44,1.449226061,3.024236641,2.111863022
19-05-2025 19:45,1.54588651,2.957682167,2.118527392
19-05-2025 19:46,1.495259763,2.967822508,2.107891691
19-05-2025 19:47,1.487193568,3.051498041,2.112452347
19-05-2025 19:48,1.469636869,2.983261233,2.167998295
19-05-2025 19:49,1.4503543,2.979817577,2.142861726
19-05-2025 19:50,1.524695118,2.952243871,2.107625424
19-05-2025 19:51,1.502199539,3.021179953,2.137652423
19-05-2025 19:52,1.461301173,3.103126246,2.058699044
19-05-2025 19:53,1.461147637,2.946623354,2.115917082
19-05-2025 19:54,1.489926459,3.001210973,2.172372254
19-05-2025 19:55,1.550070646,3.070611028,2.091278164
19-05-2025 19:56,1.492212259,2.99601793,2.066094643
19-05-2025 19:57,1.454905711,3.02261859,2.073916444
19-05-2025 19:58,1.492627708,2.946880324,2.056414679
19-05-2025 19:59,1.491818293,3.021415355,2.068609524
19-05-2025 20:00,1.419093401,2.990642787,2.085179676
19-05-2025 20:01,1.498371154,3.0492865,2.043777319
19-05-2025 20:02,1.493071964,3.059369303,2.100624733
19-05-2025 20:03,1.520886191,3.129478182,2.136091087
19-05-2025 20:04,1.555468683,3.028981659,2.063689753
19-05-2025 20:05,1.533796951,3.016289816,2.160771357
19-05-2025 20:06,1.491933339,3.009719215,2.120431684
19-05-2025 20:07,1.466804223,2.982341685,2.141223223
19-05-2025 20:08,1.577200794,3.016924192,2.073686618
19-05-2025 20:09,1.501776553,2.985229929,2.134181009
19-05-2025 20:10,1.500417879,3.008423049,2.056322644
19-05-2025 20:11,1.499276247,3.065879877,2.1356099
19-05-2025 20:12,1.505942543,2.949672872,2.106873574
19-05-2025 20:13,1.495669188,3.056993928,2.122130049
19-05-2025 20:14,1.48279014,3.065855753,2.052976216
19-05-2025 20:15,1.483594232,2.994096574,2.064197206
19-05-2025 20:16,1.499017402,2.893907255,2.123889129
19-05-2025 20:17,1.483697257,2.969608901,2.06206608
19-05-2025 20:18,1.478614627,3.064849727,2.118528252
19-05-2025 20:19,1.503192907,2.998856597,2.045314488
19-05-2025 20:20,1.492350683,2.950034888,2.133926969
19-05-2025 20:21,1.54511979,2.974761254,2.050699067
19-05-2025 20:22,1.420470906,3.042031001,2.122091998
19-05-2025 20:23,1.532745206,3.027336678,2.125025237
19-05-2025 20:24,1.537382556,2.988053395,2.072129127
19-05-2025 20:25,1.437798293,2.981658779,2.123281063
19-05-2025 20:26,1.489719372,2.980412093,2.110417691
19-05-2025 20:27,1.488856774,2.953879491,2.078446326
19-05-2025 20:28,1.457774649,3.080768784,2.059657813
19-05-2025 20:29,1.476665499,2.983883977,2.021494972
19-05-2025 20:30,1.466682725,3.060857926,2.113986002
19-05-2025 20:31,1.552568113,3.076065803,2.037407889
19-05-2025 20:32,1.528070352,3.049915545,2.103813768
19-05-2025 20:33,1.538146653,2.978418984,2.089462071
19-05-2025 20:34,1.521650162,3.020186505,2.127165711
19-05-2025 20:35,1.466128447,2.99879022,2.08791818
19-05-2025 20:36,1.484264392,2.954814907,2.086822089
19-05-2025 20:37,1.514681237,3.016217964,2.129274828
19-05-2025 20:38,1.463336166,2.94104801,2.113402321
19-05-2025 20:39,1.521389953,3.059383969,2.112646238
19-05-2025 20:40,1.492790238,2.976769135,2.118770704
19-05-2025 20:41,1.488755376,3.010057983,2.038577115
19-05-2025 20:42,1.521328799,3.014164394,2.130271547
19-05-2025 20:43,1.513327899,2.987054751,2.124498752
19-05-2025 20:44,1.489171015,3.02933469,2.059332675
19-05-2025 20:45,1.534779894,2.976254817,2.090236781
19-05-2025 20:46,1.4675681,3.043564865,2.098427708
19-05-2025 20:47,1.518478068,2.932701016,2.094620129
19-05-2025 20:48,1.517793038,3.006318979,2.113354399
19-05-2025 20:49,1.490713607,3.09694645,2.157254671
19-05-2025 20:50,1.509783991,2.949983434,2.143270669
19-05-2025 20:51,1.462466593,2.966112751,2.047511232
19-05-2025 20:52,1.527720811,3.025695392,2.1248828
19-05-2025 20:53,1.494452936,3.008979089,2.153157333
19-05-2025 20:54,1.484318309,3.017531505,2.115472341
19-05-2025 20:55,1.531470277,3.024459357,2.143639217
19-05-2025 20:56,1.478869689,3.031736073,2.180490818
19-05-2025 20:57,1.457746161,3.055484992,2.140948382
19-05-2025 20:58,1.453301125,3.020490933,2.109972344
19-05-2025 20:59,1.518180299,2.987937117,2.141803539
19-05-2025 21:00,1.461587119,3.033628685,2.105795513
19-05-2025 21:01,1.552643825,3.094994097,2.100956122
19-05-2025 21:02,1.437542118,2.993368313,2.085943431
19-05-2025 21:03,1.550893691,2.951273535,2.162536534
19-05-2025 21:04,1.506330524,3.055354033,2.067262853
19-05-2025 21:05,1.497098607,2.993980942,2.161294709
19-05-2025 21:06,1.483652427,2.891366523,2.119994565
19-05-2025 21:07,1.511974083,3.042371084,2.044027753
19-05-2025 21:08,1.498870959,2.973233591,2.114705972
19-05-2025 21:09,1.533099056,2.995473336,2.01599894
19-05-2025 21:10,1.503426829,3.016599017,2.125020321
19-05-2025 21:11,1.504509053,3.009524984,2.135409259
19-05-2025 21:12,1.489091634,3.035472591,2.076305762
19-05-2025 21:13,1.498291631,2.978225681,2.104941908
19-05-2025 21:14,1.509234053,3.02565529,2.178166297
19-05-2025 21:15,1.448694948,2.987022666,2.079770132
19-05-2025 21:16,1.459554437,3.036940524,2.057643697
19-05-2025 21:17,1.522297923,3.030768374,2.159266536
19-05-2025 21:18,1.505125963,2.953228065,2.178503488
19-05-2025 21:19,1.4944805,3.054299106,2.100147827
19-05-2025 21:20,1.500553018,2.973201828,2.140458521
19-05-2025 21:21,1.510427451,3.04040289,2.153659037
19-05-2025 21:22,1.48380721,3.018364366,2.070300631
19-05-2025 21:23,1.476650858,3.091909184,2.080587767
19-05-2025 21:24,1.505875358,2.988826701,2.149234981
19-05-2025 21:25,1.470648817,2.98253416,2.167400571
19-05-2025 21:26,1.512247583,2.99902902,2.122515234
19-05-2025 21:27,1.448922492,2.984841011,2.064807426
19-05-2025 21:28,1.530874669,3.039997095,2.179482444
19-05-2025 21:29,1.514177924,2.91918447,2.078761164
19-05-2025 21:30,1.507680892,2.947315879,2.086594489
19-05-2025 21:31,1.52948073,2.946609854,2.113693513
19-05-2025 21:32,1.549964233,3.04751538,2.162166417
19-05-2025 21:33,1.530431102,3.085530669,2.134159039
19-05-2025 21:34,1.444773773,2.994777539,2.11659462
19-05-2025 21:35,1.461612691,2.991558914,2.118531541
19-05-2025 21:36,1.481255443,3.003502608,2.101740587
19-05-2025 21:37,1.500782732,3.058093915,2.122325581
19-05-2025 21:38,1.515529771,2.953632343,1.998817597
19-05-2025 21:39,1.478227686,3.011918449,2.088135702
19-05-2025 21:40,1.505603003,3.048759881,2.109652877
19-05-2025 21:41,1.477338512,3.025054708,2.053959437
19-05-2025 21:42,1.481654466,3.009479081,2.115452933
19-05-2025 21:43,1.457800167,3.050052305,2.091821151
19-05-2025 21:44,1.472303003,2.864838385,2.170219028
19-05-2025 21:45,1.459449462,3.033893766,2.162920789
19-05-2025 21:46,1.470723802,2.967296216,2.081367777
19-05-2025 21:47,1.531609254,2.908468355,2.093966492
19-05-2025 21:48,1.471518033,3.02556013,2.097042097
19-05-2025 21:49,1.578971462,3.068682927,2.081933621
19-05-2025 21:50,1.514799537,2.993127574,2.107800999
19-05-2025 21:51,1.505545084,3.047643727,2.069668717
19-05-2025 21:52,1.474249267,3.080613913,2.054775387
19-05-2025 21:53,1.521009296,3.065745723,2.124908449
19-05-2025 21:54,1.482730865,3.081998226,2.125181183
19-05-2025 21:55,1.503660294,3.037106375,2.06782737
19-05-2025 21:56,1.576802536,3.003771682,2.135814217
19-05-2025 21:57,1.497118203,2.919901709,2.074736891
19-05-2025 21:58,1.5344782,2.987696876,2.11012661
19-05-2025 21:59,1.478904707,2.95783767,2.132813761
19-05-2025 22:00,1.498950345,3.108547136,2.098655497
19-05-2025 22:01,1.553124019,2.991205709,2.118189636
19-05-2025 22:02,1.481190988,3.00616024,2.079342814
19-05-2025 22:03,1.554373457,3.027574269,2.092141337
19-05-2025 22:04,1.521232558,3.002180122,2.091765623
19-05-2025 22:05,1.483125997,3.084752552,2.070136866
19-05-2025 22:06,1.518972232,2.968867532,2.092929033
19-05-2025 22:07,1.529176633,3.009730373,2.038055268
19-05-2025 22:08,1.518654299,2.962876471,2.08035385
19-05-2025 22:09,1.452893258,2.933998874,2.08860498
19-05-2025 22:10,1.478185885,2.969411545,2.08975281
19-05-2025 22:11,1.492574441,2.99814816,2.090340102
19-05-2025 22:12,1.497766997,2.978534889,2.097529432
19-05-2025 22:13,1.518620163,2.965378951,2.119177661
19-05-2025 22:14,1.50533103,2.929684127,2.134980683
19-05-2025 22:15,1.459939669,2.995844721,2.074009391
19-05-2025 22:16,1.511405936,2.924763981,2.051871966
19-05-2025 22:17,1.518317572,3.038002798,2.058318224
19-05-2025 22:18,1.516793713,3.004121988,2.080511883
19-05-2025 22:19,1.532423422,2.927122425,2.085923147
19-05-2025 22:20,1.525017665,2.984539546,2.069200157
19-05-2025 22:21,1.513775402,2.96239218,2.048155333
19-05-2025 22:22,1.497895029,3.015958726,2.081755167
19-05-2025 22:23,1.450171172,3.067022522,2.107257065
19-05-2025 22:24,1.512888547,2.906241377,2.123801179
19-05-2025 22:25,1.506230631,3.005751304,2.077703078
19-05-2025 22:26,1.508147365,2.99199336,2.083480087
19-05-2025 22:27,1.461697543,3.033567004,2.062932068
19-05-2025 22:28,1.467568304,3.010659831,2.098742433
19-05-2025 22:29,1.531594586,2.962401533,2.066062855
19-05-2025 22:30,1.498813345,2.984047303,2.122925113
19-05-2025 22:31,1.520445021,2.960198707,2.02856534
19-05-2025 22:32,1.500849551,3.053800357,2.085614813
19-05-2025 22:33,1.500892684,3.001065582,2.112044294
19-05-2025 22:34,1.528148514,3.095059534,2.107353381
19-05-2025 22:35,1.484518658,2.996966959,2.207721347
19-05-2025 22:36,1.502883623,2.964579662,2.113992001
19-05-2025 22:37,1.486131741,2.92431428,2.059837816
19-05-2025 22:38,1.486965113,2.909843016,2.09618143
19-05-2025 22:39,1.490724836,2.920793203,2.028950147
19-05-2025 22:40,1.506664013,3.013356333,2.09677601
19-05-2025 22:41,1.485637541,3.025436251,2.066677758
19-05-2025 22:42,1.537672684,2.920940465,2.136615611
19-05-2025 22:43,1.473161781,3.044751916,2.078018389
19-05-2025 22:44,1.494393851,2.975846947,2.095329363
19-05-2025 22:45,1.486808068,3.007339651,2.074577686
19-05-2025 22:46,1.543409337,3.080611031,2.169554054
19-05-2025 22:47,1.505896643,3.044841966,2.087150289
19-05-2025 22:48,1.530955336,2.986573468,2.173302282
19-05-2025 22:49,1.455433189,2.955440389,2.13256607
19-05-2025 22:50,1.508011508,2.89240923,2.119282669
19-05-2025 22:51,1.526688924,2.964042334,2.114749326
19-05-2025 22:52,1.50246852,2.989443488,2.115751892
19-05-2025 22:53,1.531964411,2.950641024,2.022893097
19-05-2025 22:54,1.484481346,2.993437152,2.088844664
19-05-2025 22:55,1.542280423,3.003842594,2.133806319
19-05-2025 22:56,1.568966944,2.988757201,2.098044113
19-05-2025 22:57,1.489114843,2.967499871,2.043792406
19-05-2025 22:58,1.486634924,3.008432734,2.097903822
19-05-2025 22:59,1.543601534,3.022097032,2.168164221
19-05-2025 23:00,1.547387164,2.945480046,2.149875669
19-05-2025 23:01,1.484314199,3.070546619,2.09751984
19-05-2025 23:02,1.487394395,2.995070593,2.138057971
19-05-2025 23:03,1.491546462,3.000942481,2.085339719
19-05-2025 23:04,1.459666485,3.035410721,2.031845137
19-05-2025 23:05,1.472440442,3.011660807,2.06302136
19-05-2025 23:06,1.469875777,3.047656832,2.162515551
19-05-2025 23:07,1.476966073,3.014356208,2.089040277
19-05-2025 23:08,1.498959453,2.969378131,2.090264641
19-05-2025 23:09,1.507026442,3.018075176,2.088006472
19-05-2025 23:10,1.546515015,2.94281369,2.176165464
19-05-2025 23:11,1.470049379,3.005427985,2.165038357
19-05-2025 23:12,1.529529672,2.9983385,2.188751209
19-05-2025 23:13,1.493580335,2.989594157,2.093638192
19-05-2025 23:14,1.498516089,2.993573124,2.11182498
19-05-2025 23:15,1.520244585,2.905907548,2.039334298
19-05-2025 23:16,1.466318339,2.972563755,2.159077377
19-05-2025 23:17,1.511472292,3.004642245,2.053288818
19-05-2025 23:18,1.504993566,3.00799282,2.108671023
19-05-2025 23:19,1.514773538,2.948616243,2.056107899
19-05-2025 23:20,1.508675059,3.063285392,2.076445327
19-05-2025 23:21,1.573659004,2.956691258,2.066509503
19-05-2025 23:22,1.4808678,3.04847286,2.07568499
19-05-2025 23:23,1.484070091,3.021359718,2.078435092
19-05-2025 23:24,1.481305784,2.967688635,2.078069248
19-05-2025 23:25,1.483335686,3.088765545,2.133333356
19-05-2025 23:26,1.480878386,2.940318158,2.055805488
19-05-2025 23:27,1.535670496,3.045957709,2.108821657
19-05-2025 23:28,1.542615127,3.050029116,2.148718366
19-05-2025 23:29,1.482877611,2.96646899,2.079472145
19-05-2025 23:30,1.475029333,3.069623265,2.071283244
19-05-2025 23:31,1.514142467,2.987497674,2.090779015
19-05-2025 23:32,1.483433309,3.014434681,2.147189008
19-05-2025 23:33,1.518987955,3.013016092,2.107764305
19-05-2025 23:34,1.506087691,2.993284563,2.078751428
19-05-2025 23:35,1.454527677,3.040540414,2.119355066
19-05-2025 23:36,1.546425156,3.039674436,2.055908314
19-05-2025 23:37,1.55387633,2.912573401,2.12725438
19-05-2025 23:38,1.481616339,3.065217012,2.116344292
19-05-2025 23:39,1.488368953,2.916875401,2.087687661
19-05-2025 23:40,1.508575962,3.05162731,2.066456568
19-05-2025 23:41,1.510033704,3.056335257,2.064532763
19-05-2025 23:42,1.519756328,2.945451678,2.121392693
19-05-2025 23:43,1.560306136,2.979459286,2.14915922
19-05-2025 23:44,1.494691583,2.944714767,2.07450769
19-05-2025 23:45,1.476051083,2.989253948,2.118335468
19-05-2025 23:46,1.458620423,2.984598286,2.016518919
19-05-2025 23:47,1.478072099,3.038983027,2.076615291
19-05-2025 23:48,1.499006191,3.065515437,2.098757643
19-05-2025 23:49,1.553836736,3.069784191,2.063612663
19-05-2025 23:50,1.484471661,2.971891599,2.062539745
19-05-2025 23:51,1.506713639,2.989538906,2.073288818
19-05-2025 23:52,1.499507313,2.91582809,2.111687709
19-05-2025 23:53,1.535651798,2.959706497,2.092506839
19-05-2025 23:54,1.575807973,3.048242582,2.010470751
19-05-2025 23:55,1.484073937,3.080779141,2.015171994
19-05-2025 23:56,1.485316817,2.938282556,2.075725393
19-05-2025 23:57,1.531324826,2.970376787,2.118307463
19-05-2025 23:58,1.520456745,2.998679712,1.990099806
19-05-2025 23:59,1.55540122,3.014008058,2.080010793
20-05-2025 00:00,1.517517846,2.959519824,2.078950086
20-05-2025 00:01,1.489221237,3.021203052,2.155533511
20-05-2025 00:02,1.517719645,2.976308033,2.084599128
20-05-2025 00:03,1.533261107,2.999277386,2.115319559
20-05-2025 00:04,1.524614465,3.027314212,2.105650286
20-05-2025 00:05,1.515218221,3.000321113,2.014777341
20-05-2025 00:06,1.532000241,2.978180705,2.130728289
20-05-2025 00:07,1.535078868,2.99451951,2.10861586
20-05-2025 00:08,1.54146477,2.995581852,2.120330746
20-05-2025 00:09,1.519461297,2.981499449,2.257049508
20-05-2025 00:10,1.494986458,2.987060197,2.016635482
20-05-2025 00:11,1.504401411,3.079932359,2.168987866
20-05-2025 00:12,1.536195269,3.028045972,2.088502099
20-05-2025 00:13,1.47549193,2.985225984,2.111493156
20-05-2025 00:14,1.511060199,3.03484772,2.09817951
20-05-2025 00:15,1.488199836,2.983309026,2.083030547
20-05-2025 00:16,1.500862345,3.058656232,2.077206683
20-05-2025 00:17,1.538353556,3.01848211,2.113180349
20-05-2025 00:18,1.505732972,2.994634893,2.039313052
20-05-2025 00:19,1.501393096,3.022385846,2.130023167
20-05-2025 00:20,1.459204316,2.921456192,2.083352224
20-05-2025 00:21,1.522387607,2.943661627,2.054797226
20-05-2025 00:22,1.519364525,2.94030375,2.081999486
20-05-2025 00:23,1.564897642,3.007147155,2.150285969
20-05-2025 00:24,1.490766653,3.08662575,2.078586597
20-05-2025 00:25,1.50657451,3.111565007,2.114338145
20-05-2025 00:26,1.507481511,3.031902555,2.070761749
20-05-2025 00:27,1.547323598,3.025042224,2.130316874
20-05-2025 00:28,1.497141134,2.909947113,2.12742031
20-05-2025 00:29,1.508370646,2.97286631,2.173944353
20-05-2025 00:30,1.518236895,2.960610812,2.092977442
20-05-2025 00:31,1.505598274,2.96895762,2.126746192
20-05-2025 00:32,1.486606992,2.991592809,2.103922702
20-05-2025 00:33,1.5058227,2.976395471,2.151834871
20-05-2025 00:34,1.532208952,2.901035009,2.071246704
20-05-2025 00:35,1.469204541,3.037395513,2.129800213
20-05-2025 00:36,1.50398909,2.946362849,2.092212108
20-05-2025 00:37,1.478996376,3.011962343,2.097432473
20-05-2025 00:38,1.535851399,3.103704133,2.103670099
20-05-2025 00:39,1.454304393,2.95403077,2.110089616
20-05-2025 00:40,1.483232345,2.873485624,2.095350838
20-05-2025 00:41,1.511316356,2.985699789,2.108588527
20-05-2025 00:42,1.546965721,3.055047982,2.163124722
20-05-2025 00:43,1.498027492,3.097917373,2.139417987
20-05-2025 00:44,1.483344014,2.93852252,2.134766184
20-05-2025 00:45,1.556434712,3.024834961,2.081778419
20-05-2025 00:46,1.456559583,2.976734477,2.064430367
20-05-2025 00:47,1.434035821,2.994702582,2.138212022
20-05-2025 00:48,1.513200434,3.132217167,2.135041872
20-05-2025 00:49,1.484938373,2.924851484,2.158906827
20-05-2025 00:50,1.469363015,3.012686983,2.075840775
20-05-2025 00:51,1.521250693,3.023384659,2.090818054
20-05-2025 00:52,1.507314021,3.054289316,2.034420633
20-05-2025 00:53,1.483077641,3.004899158,2.084301156
20-05-2025 00:54,1.461590868,3.015402527,2.13986282
20-05-2025 00:55,1.52617372,2.980417572,2.081340185
20-05-2025 00:56,1.519506035,3.013456347,2.125619192
20-05-2025 00:57,1.497024724,2.982840386,2.092379876
20-05-2025 00:58,1.55539911,3.031078594,2.112962281
20-05-2025 00:59,1.467897457,2.981519483,2.054092344
20-05-2025 01:00,1.454234245,3.01885502,2.103408378
20-05-2025 01:01,1.479242758,2.998536859,1.980354561
20-05-2025 01:02,1.49863242,3.056302513,2.092524154
20-05-2025 01:03,1.507300183,2.997430314,2.03478107
20-05-2025 01:04,1.492762918,2.911348377,2.148239781
20-05-2025 01:05,1.510561662,3.063096075,2.131096294
20-05-2025 01:06,1.462453817,2.954713385,2.118666839
20-05-2025 01:07,1.543312938,2.967311683,2.160840249
20-05-2025 01:08,1.497535465,2.970216935,2.062043339
20-05-2025 01:09,1.533518875,3.068721905,2.169894528
20-05-2025 01:10,1.51028176,2.893216289,2.137287663
20-05-2025 01:11,1.513702597,3.156887427,2.090537789
20-05-2025 01:12,1.517093018,3.05280284,2.145424806
20-05-2025 01:13,1.513431257,3.011161946,2.05574826
20-05-2025 01:14,1.519281683,2.9972553,2.067019434
20-05-2025 01:15,1.539874576,3.014277704,2.075656411
20-05-2025 01:16,1.505895635,3.026056121,2.078840892
